@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.<init>,12,15,18,6,8,33.33333333333333,44.44444444444444,0,28
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.findNamespace,8,10,18,5,8,27.77777777777778,44.44444444444444,0,16
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.isOutputAsAttribute,8,10,18,5,8,27.77777777777778,44.44444444444444,0,13
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.isOutputAsText,8,10,18,5,8,27.77777777777778,44.44444444444444,0,9
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.isOutputAsCData,8,10,18,5,8,27.77777777777778,44.44444444444444,0,17
@@ com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.setDefaultUseWrapper,6,7,14,4,4,28.57142857142857,28.57142857142857,0,6
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule,4,4,9,2,3,22.22222222222222,33.33333333333333,0,4
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>,6,7,9,4,5,44.44444444444444,55.55555555555556,0,3
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.readResolve,6,7,15,3,4,20.0,26.666666666666668,0,8
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.configure,5,5,7,2,3,28.57142857142857,42.857142857142854,0,8
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.isEnabled,5,5,6,2,2,33.33333333333333,33.33333333333333,0,6
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.configure,5,5,7,2,3,28.57142857142857,42.857142857142854,0,6
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.isEnabled,5,5,6,2,2,33.33333333333333,33.33333333333333,0,6
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.createParser,4,4,12,2,3,16.666666666666664,25.0,0,11
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.createParser,6,7,18,4,5,22.22222222222222,27.77777777777778,0,9
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser,4,4,8,2,3,25.0,37.5,0,6
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser,4,4,8,2,3,25.0,37.5,0,1
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser,4,4,8,2,3,25.0,37.5,0,5
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser,4,4,8,2,3,25.0,37.5,0,2
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.hasXMLFormat,49,75,88,33,60,37.5,68.18181818181817,0,63
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.validXmlNameStartChar,4,4,2,2,2,100.0,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.XmlFactory.tryMatch,9,11,21,6,12,28.57142857142857,57.14285714285714,0,6
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findWrapperName,11,15,17,6,11,35.294117647058826,64.70588235294117,0,2
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findRootName,7,9,12,4,7,33.33333333333333,58.333333333333336,0,1
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNamespace,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute,7,8,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText,7,8,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData,7,8,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNameForSerialization,6,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNameForDeserialization,6,8,11,4,7,36.36363636363637,63.63636363636363,0,3
@@ com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector._findXmlName,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.XmlMapper.<init>,4,4,7,2,3,28.57142857142857,42.857142857142854,0,2
@@ com.fasterxml.jackson.dataformat.xml.XmlMapper.setDefaultUseWrapper,7,8,8,2,4,25.0,50.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder.init,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder.typeProperty,5,6,9,3,6,33.33333333333333,66.66666666666666,0,1
@@ com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder.idResolver,7,9,25,4,5,16.0,20.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Lf2SpacesIndenter.writeIndentation,5,5,12,2,4,16.666666666666664,33.33333333333333,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Lf2SpacesIndenter.writeIndentation,5,5,12,2,4,16.666666666666664,33.33333333333333,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findNamespaceAnnotation,12,16,17,6,10,35.294117647058826,58.82352941176471,0,6
@@ com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsAttributeAnnotation,12,16,17,6,10,35.294117647058826,58.82352941176471,0,13
@@ com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsTextAnnotation,12,16,17,6,10,35.294117647058826,58.82352941176471,0,5
@@ com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsCDataAnnotation,8,10,10,4,6,40.0,60.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>,14,17,16,8,9,50.0,56.25,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.TypeUtil.isIndexedType,9,12,9,5,8,55.55555555555556,88.88888888888889,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.TypeUtil.isIndexedType,8,11,8,6,8,75.0,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.readResolve,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.findRootName,4,4,8,2,2,25.0,25.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName,12,17,35,14,27,40.0,77.14285714285715,0,3
@@ com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.findNamespace,8,10,10,4,6,40.0,60.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.indentArraysWith,5,5,4,2,3,50.0,75.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.indentObjectsWith,5,5,4,2,3,50.0,75.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject,6,7,16,3,5,18.75,31.25,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject,7,8,17,3,7,17.647058823529413,41.17647058823529,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement,6,7,17,3,5,17.647058823529413,29.411764705882355,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement,7,8,17,3,7,17.647058823529413,41.17647058823529,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,7,8,19,4,5,21.052631578947366,26.31578947368421,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,7,8,23,4,5,17.391304347826086,21.73913043478261,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,2
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,15,2,3,13.333333333333334,20.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafNullElement,4,4,12,2,3,16.666666666666664,25.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.StaxUtil.throwXmlAsIOException,9,11,20,7,11,35.0,55.00000000000001,0,3
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.<init>,4,4,5,2,2,40.0,40.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.next,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.skipEndElement,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.hasAttributes,6,7,8,3,4,37.5,50.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.repeatStartElement,7,8,19,3,4,15.789473684210526,21.052631578947366,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.skipAttributes,9,11,15,4,6,26.666666666666668,40.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.convertToString,11,15,25,7,10,28.000000000000004,40.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next,17,26,45,13,19,28.888888888888886,42.22222222222222,0,4
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._collectUntilTag,8,10,22,10,14,45.45454545454545,63.63636363636363,0,6
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._initStartElement,6,7,21,3,5,14.285714285714285,23.809523809523807,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._handleRepeatElement,12,16,26,6,10,23.076923076923077,38.46153846153847,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._handleEndElement,6,7,14,3,5,21.428571428571427,35.714285714285715,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._extractLocation,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature.collectDefaults,7,8,18,3,8,16.666666666666664,44.44444444444444,0,3
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature.enabledIn,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.createContextual,14,19,27,11,19,40.74074074074074,70.37037037037037,0,10
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._configureParser,4,4,5,2,2,40.0,40.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._verifyDeserType,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer.deserialize,4,4,13,2,2,15.384615384615385,15.384615384615385,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer.deserialize,4,4,14,2,2,14.285714285714285,14.285714285714285,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer._verifyDeserType,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.<init>,5,5,4,2,3,50.0,75.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.isMatching,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.matchesWrapper,10,13,20,6,12,30.0,60.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.toString,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.isEnabled,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.configure,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping,5,6,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getCurrentName,8,10,24,6,10,25.0,41.66666666666667,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.overrideCurrentName,5,6,16,3,6,18.75,37.5,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.close,8,10,18,4,7,22.22222222222222,38.88888888888889,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.isExpectedStartArrayToken,7,8,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextToken,41,64,158,38,70,24.050632911392405,44.303797468354425,0,32
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue,31,46,117,28,54,23.931623931623932,46.15384615384615,0,24
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._updateState,7,10,19,5,5,26.31578947368421,26.31578947368421,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getText,7,9,18,4,5,22.22222222222222,27.77777777777778,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getValueAsString,12,17,29,7,10,24.137931034482758,34.48275862068966,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getTextCharacters,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getTextLength,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getBinaryValue,8,11,27,6,10,22.22222222222222,37.03703703703704,0,2
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._handleEOF,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._getByteArrayBuilder,5,5,10,2,3,20.0,30.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._isEmpty,11,14,19,8,15,42.10526315789473,78.94736842105263,0,4
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildArrayContext,4,4,8,2,2,25.0,25.0,0,4
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildObjectContext,4,4,8,2,2,25.0,25.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString,9,12,22,5,7,22.727272727272727,31.818181818181817,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier.updateProperties,19,29,64,17,38,26.5625,59.375,0,37
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier.modifyDeserializer,7,9,14,4,7,28.57142857142857,50.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier._findSoleTextProp,11,15,21,6,12,28.57142857142857,57.14285714285714,0,5
@@ com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.findAnnotation,24,36,59,23,44,38.983050847457626,74.57627118644068,0,13
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<init>,24,33,83,21,39,25.301204819277107,46.98795180722892,0,31
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeFields,28,41,96,31,50,32.29166666666667,52.083333333333336,0,49
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeFieldsFiltered,28,41,101,28,48,27.722772277227726,47.524752475247524,0,42
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeWithType,9,11,28,4,6,14.285714285714285,21.428571428571427,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._serializeObjectId,7,8,21,3,4,14.285714285714285,19.047619047619047,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isAttribute,6,7,4,3,4,75.0,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isCData,6,7,4,3,4,75.0,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._orderAttributesFirst,11,14,36,6,20,16.666666666666664,55.55555555555556,0,12
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer.asArraySerializer,6,8,14,4,7,28.57142857142857,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer.serialize,7,8,22,3,4,13.636363636363635,18.181818181818183,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.<init>,8,9,13,4,5,30.76923076923077,38.46153846153847,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.initGenerator,12,16,32,7,10,21.875,31.25,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.useDefaultPrettyPrinter,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setPrettyPrinter,5,5,4,2,3,50.0,75.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.overrideFormatFeatures,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.isEnabled,5,5,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.configure,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextNameIfMissing,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.startWrappedValue,7,8,15,3,5,20.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.finishWrappedValue,7,8,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRepeatedFieldName,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeFieldName,7,8,14,4,5,28.57142857142857,35.714285714285715,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartArray,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndArray,6,7,15,4,5,26.666666666666668,33.33333333333333,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartObject,5,5,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndObject,10,12,20,5,7,25.0,35.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleStartObject,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject,8,11,22,5,8,22.727272727272727,36.36363636363637,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString,16,21,50,8,12,16.0,24.0,0,6
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString,16,21,62,8,12,12.903225806451612,19.35483870967742,0,5
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,8,2,3,25.0,37.5,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,10,2,3,20.0,30.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,10,2,3,20.0,30.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBinary,13,17,43,7,10,16.27906976744186,23.25581395348837,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.toFullBuffer,7,9,15,5,7,33.33333333333333,46.666666666666664,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBoolean,11,14,31,6,8,19.35483870967742,25.806451612903224,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNull,11,14,22,6,8,27.27272727272727,36.36363636363637,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,6,8,19.35483870967742,25.806451612903224,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,6,8,19.35483870967742,25.806451612903224,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,6,8,19.35483870967742,25.806451612903224,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,6,8,19.35483870967742,25.806451612903224,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,20,27,57,10,16,17.543859649122805,28.07017543859649,0,10
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,13,17,35,7,10,20.0,28.57142857142857,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._verifyValueWrite,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.flush,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.close,13,17,23,6,9,26.08695652173913,39.130434782608695,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.checkNextIsUnwrapped,4,4,5,2,2,40.0,40.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,12,16,36,8,15,22.22222222222222,41.66666666666667,0,8
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,12,16,35,8,15,22.857142857142858,42.857142857142854,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,14,19,40,10,17,25.0,42.5,0,3
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._serializeXmlNull,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._initWithRootName,8,11,16,6,9,37.5,56.25,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._rootNameFromConfig,7,9,10,4,7,40.0,70.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._asXmlGenerator,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer.serialize,7,8,20,3,4,15.0,20.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter._qname,4,4,5,2,3,40.0,60.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.serializeAsField,26,38,95,29,45,30.526315789473685,47.368421052631575,0,19
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature.collectDefaults,7,8,18,3,8,16.666666666666664,44.44444444444444,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature.enabledIn,5,5,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier.changeProperties,14,19,37,9,17,24.324324324324326,45.94594594594595,0,14
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier.modifySerializer,4,4,4,2,2,50.0,50.0,0,0
