>> Method, Nduas, Uduas, Rduas, UduaPerc, RduaPerc, Time_s, Time_ms
@@ org.mockito.internal.debugging.VerboseMockInvocationLogger.printReturnedValueOrThrowable,10,4,6,40.0,60.0,0,1
@@ org.mockito.internal.debugging.VerboseMockInvocationLogger.printStubInfo,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.debugging.LocationImpl.toString,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.exceptions.util.ScenarioPrinter.print,15,4,6,26.666666666666668,40.0,0,3
@@ org.mockito.internal.exceptions.stacktrace.StackTraceFilter.filter,38,12,25,31.57894736842105,65.78947368421053,0,14
@@ org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter.filter,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner.isOut,10,7,10,70.0,100.0,0,1
@@ org.mockito.internal.verification.AtLeast.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.AtLeast.verify,10,2,3,20.0,30.0,0,1
@@ org.mockito.internal.verification.AtLeast.verifyInOrder,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ org.mockito.internal.verification.Times.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.Times.verify,8,2,3,25.0,37.5,0,1
@@ org.mockito.internal.verification.Times.verifyInOrder,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.verification.VerificationOverTimeImpl.verify,17,5,8,29.411764705882355,47.05882352941176,0,3
@@ org.mockito.internal.verification.VerificationOverTimeImpl.handleVerifyException,8,2,2,25.0,25.0,0,1
@@ org.mockito.internal.verification.VerificationOverTimeImpl.canRecoverFromFailure,4,3,4,75.0,100.0,0,1
@@ org.mockito.internal.verification.NoMoreInteractions.verify,4,2,2,50.0,50.0,0,2
@@ org.mockito.internal.verification.NoMoreInteractions.verifyInOrder,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.verification.VerificationDataImpl.assertWantedIsVerifiable,10,3,4,30.0,40.0,0,0
@@ org.mockito.internal.verification.AtMost.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.AtMost.verify,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.verification.Calls.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.Only.verify,19,6,10,31.57894736842105,52.63157894736842,0,1
@@ org.mockito.internal.verification.SingleRegisteredInvocation.isEmpty,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.verification.DefaultRegisteredInvocations.removeLast,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.check,34,6,9,17.647058823529413,26.47058823529412,0,3
@@ org.mockito.internal.verification.checkers.MissingInvocationChecker.check,16,3,4,18.75,25.0,0,1
@@ org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker.check,15,2,3,13.333333333333334,20.0,0,0
@@ org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsInOrderChecker.check,16,2,3,12.5,18.75,0,1
@@ org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderChecker.check,26,3,5,11.538461538461538,19.230769230769234,0,2
@@ org.mockito.internal.verification.checkers.MissingInvocationInOrderChecker.check,33,7,11,21.21212121212121,33.33333333333333,0,5
@@ org.mockito.internal.verification.checkers.NonGreedyNumberOfInvocationsInOrderChecker.check,28,4,8,14.285714285714285,28.57142857142857,0,6
@@ org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes,44,10,24,22.727272727272727,54.54545454545454,0,15
@@ org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals,4,2,3,50.0,75.0,0,1
@@ org.mockito.internal.creation.DelegatingMethod.<init>,6,3,5,50.0,83.33333333333334,0,1
@@ org.mockito.internal.creation.DelegatingMethod.isAbstract,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.creation.DelegatingMethod.equals,12,3,4,25.0,33.33333333333333,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.extraInterfaces,23,8,12,34.78260869565217,52.17391304347826,0,8
@@ org.mockito.internal.creation.MockSettingsImpl.defaultAnswer,3,2,3,66.66666666666666,100.0,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.verboseLogging,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.creation.MockSettingsImpl.invocationListeners,22,7,10,31.818181818181817,45.45454545454545,0,6
@@ org.mockito.internal.creation.MockSettingsImpl.invocationListenersContainsType,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.hasInvocationListeners,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.creation.MockSettingsImpl.prepareExtraInterfaces,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.creation.settings.CreationSettings.isSerializable,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.mockCachePerClassLoaderOf,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport.writeReplace,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey.<init>,8,1,2,12.5,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey.equals,27,6,10,22.22222222222222,37.03703703703704,0,4
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream.resolveClass,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream.notMarkedAsAMockitoMock,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream.mockitoProxyClassMarker,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.isVerified,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.callRealMethod,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.equals,29,6,10,20.689655172413794,34.48275862068966,0,2
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator.getOrGenerateMockClass,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator.prettifyFailure,10,2,2,20.0,20.0,0,1
@@ org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.createMockitoMethod,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.generateMockClass,18,3,5,16.666666666666664,27.77777777777778,0,2
@@ org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.nameFor,17,4,8,23.52941176470588,47.05882352941176,0,1
@@ org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.isComingFromJDK,8,6,8,75.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.isComingFromSealedPackage,4,3,4,75.0,100.0,0,1
@@ org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.isComingFromSignedJar,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$ForEquals.doIdentityEquals,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker.mockWithFeaturesFrom,5,2,3,40.0,60.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker.describeClass,3,2,3,66.66666666666666,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker.describeClass,3,2,3,66.66666666666666,100.0,0,1
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker.getHandler,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker.asInternalMockHandler,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.creation.util.SearchingClassLoader.combineLoadersOf,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ org.mockito.internal.creation.util.SearchingClassLoader.combine,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ org.mockito.internal.creation.util.SearchingClassLoader.addIfNewElement,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.creation.util.SearchingClassLoader.findClass,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.mockito.internal.creation.instance.ConstructorInstantiator.newInstance,8,2,2,25.0,25.0,0,1
@@ org.mockito.internal.creation.instance.ConstructorInstantiator.withParams,18,4,8,22.22222222222222,44.44444444444444,0,2
@@ org.mockito.internal.creation.instance.ConstructorInstantiator.paramsMatch,20,6,12,30.0,60.0,0,4
@@ org.mockito.internal.creation.instance.InstantiatorProvider.getInstantiator,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.runners.RunnerFactory.create,10,2,2,20.0,20.0,0,1
@@ org.mockito.internal.runners.util.TestMethodsFinder.hasTestMethods,13,4,8,30.76923076923077,61.53846153846154,0,3
@@ org.mockito.internal.stubbing.StubberImpl.when,14,3,5,21.428571428571427,35.714285714285715,0,1
@@ org.mockito.internal.stubbing.InvocationContainerImpl.addAnswer,10,2,3,20.0,30.0,0,1
@@ org.mockito.internal.stubbing.InvocationContainerImpl.findAnswerFor,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.mockito.internal.stubbing.InvocationContainerImpl.hasAnswersForStubbing,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.stubbing.InvocationContainerImpl.hasInvocationForPotentialStubbing,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.stubbing.InvocationContainerImpl.setMethodForStubbing,22,8,12,36.36363636363637,54.54545454545454,0,5
@@ org.mockito.internal.stubbing.InvocationContainerImpl.createRegisteredInvocations,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.stubbing.OngoingStubbingImpl.thenAnswer,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ org.mockito.internal.stubbing.StubbedInvocationMatcher.answer,8,2,3,25.0,37.5,0,0
@@ org.mockito.internal.stubbing.StubbedInvocationMatcher.wasUsed,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.stubbing.answers.ClonesArguments.answer,10,2,4,20.0,40.0,0,1
@@ org.mockito.internal.stubbing.answers.MethodInfo.isValidException,15,4,8,26.666666666666668,53.333333333333336,0,1
@@ org.mockito.internal.stubbing.answers.MethodInfo.isValidReturnType,15,5,6,33.33333333333333,40.0,0,1
@@ org.mockito.internal.stubbing.answers.MethodInfo.isVoid,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.stubbing.answers.MethodInfo.isAbstract,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.stubbing.answers.ThrowsException.answer,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validate,25,10,10,40.0,40.0,0,3
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateReturnArgIdentity,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateMockingConcreteClass,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateDoNothing,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateReturnValue,22,8,10,36.36363636363637,45.45454545454545,0,2
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateException,15,6,8,40.0,53.333333333333336,0,1
@@ org.mockito.internal.stubbing.answers.AnswersValidator.validateDefaultAnswerReturnedValue,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ org.mockito.internal.stubbing.answers.Returns.returnsNull,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsElementsOf.<init>,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsElementsOf.answer,8,2,2,25.0,25.0,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.actualArgumentPosition,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.returningLastArg,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.checkWithinAllowedRange,5,3,5,60.0,100.0,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.validateIndexWithinInvocationRange,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.argumentPositionInRange,8,4,6,50.0,75.0,0,1
@@ org.mockito.internal.stubbing.answers.ReturnsArgumentAt.returnedTypeOnSignature,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ org.mockito.internal.stubbing.answers.CallsRealMethods.answer,5,2,2,40.0,40.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls.answer,10,4,6,40.0,60.0,0,1
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsMocks.answer,5,2,2,40.0,40.0,0,1
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsMocks.returnValueFor,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues.answer,5,2,2,40.0,40.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues.returnValueFor,5,3,4,60.0,80.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls$ThrowsSmartNullPointer.answer,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations.answer,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations.getDelegateMethod,10,2,2,20.0,20.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ForwardsInvocations.compatibleReturnTypes,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.answer,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.deepStub,13,3,4,23.076923076923077,30.76923076923077,0,2
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.withSettingsUsing,5,2,3,40.0,60.0,0,0
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues.answer,25,5,8,20.0,32.0,0,2
@@ org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues.returnValueFor,33,17,32,51.515151515151516,96.96969696969697,0,6
@@ org.mockito.internal.matchers.Contains.matches,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.matchers.CapturingMatcher.getLastValue,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.matchers.Same.matches,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.matchers.Same.appendQuoting,10,3,4,30.0,40.0,0,0
@@ org.mockito.internal.matchers.LocalizedMatcher.withExtraTypeInfo,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.matchers.LocalizedMatcher.typeMatches,10,3,4,30.0,40.0,0,0
@@ org.mockito.internal.matchers.LocalizedMatcher.captureFrom,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.matchers.MatchersPrinter.applyPrintSettings,18,5,12,27.77777777777778,66.66666666666666,0,5
@@ org.mockito.internal.matchers.And.matches,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.matchers.And.describeTo,8,2,4,25.0,50.0,0,1
@@ org.mockito.internal.matchers.VarargCapturingMatcher.getLastVarargs,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.matchers.VarargCapturingMatcher.unpackAsList,18,4,7,22.22222222222222,38.88888888888889,0,2
@@ org.mockito.internal.matchers.EndsWith.matches,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.matchers.CompareEqual.matchResult,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.matchers.Equality.areEqual,22,10,16,45.45454545454545,72.72727272727273,0,2
@@ org.mockito.internal.matchers.Equality.areArraysEqual,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.matchers.Equality.areArrayLengthsEqual,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.matchers.Equality.areArrayElementsEqual,16,5,10,31.25,62.5,0,2
@@ org.mockito.internal.matchers.GreaterOrEqual.matchResult,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.matchers.InstanceOf.matches,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.matchers.Not.matches,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.matchers.EqualsWithDelta.matches,28,8,10,28.57142857142857,35.714285714285715,0,4
@@ org.mockito.internal.matchers.Null.matches,2,2,2,100.0,100.0,0,1
@@ org.mockito.internal.matchers.GreaterThan.matchResult,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.matchers.Equals.quoting,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.matchers.Equals.equals,27,8,12,29.629629629629626,44.44444444444444,0,4
@@ org.mockito.internal.matchers.Equals.typeMatches,12,4,6,33.33333333333333,50.0,0,1
@@ org.mockito.internal.matchers.LessOrEqual.matchResult,2,2,2,100.0,100.0,0,1
@@ org.mockito.internal.matchers.StartsWith.matches,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.matchers.ArrayEquals.matches,60,29,41,48.333333333333336,68.33333333333333,0,12
@@ org.mockito.internal.matchers.ArrayEquals.describeTo,8,3,5,37.5,62.5,0,1
@@ org.mockito.internal.matchers.ArrayEquals.appendArray,20,5,10,25.0,50.0,0,3
@@ org.mockito.internal.matchers.ArrayEquals.createObjectArray,15,3,5,20.0,33.33333333333333,0,2
@@ org.mockito.internal.matchers.Matches.matches,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.matchers.NotNull.matches,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.matchers.Find.matches,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.matchers.LessThan.matchResult,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.matchers.Or.matches,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.matchers.Or.describeTo,8,2,4,25.0,50.0,0,1
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.reflectionEquals,71,19,37,26.76056338028169,52.112676056338024,0,11
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.reflectionAppend,36,13,21,36.11111111111111,58.333333333333336,0,10
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,79,18,36,22.78481012658228,45.56962025316456,0,9
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,1
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,1
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,8,2,2,25.0,25.0,0,1
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,6,2,3,33.33333333333333,50.0,0,1
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,2
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,3
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,3
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,2
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,4
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,3
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,4
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,3
@@ org.mockito.internal.matchers.apachecommons.EqualsBuilder.append,36,9,19,25.0,52.77777777777778,0,7
@@ org.mockito.internal.listeners.NotifiedMethodInvocationReport.threwException,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.listeners.NotifiedMethodInvocationReport.getLocationOfStubbing,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.listeners.NotifiedMethodInvocationReport.equals,35,7,12,20.0,34.285714285714285,0,1
@@ org.mockito.internal.listeners.NotifiedMethodInvocationReport.hashCode,16,6,7,37.5,43.75,0,1
@@ org.mockito.exceptions.Reporter.locationsOf,5,1,2,20.0,40.0,0,1
@@ org.mockito.exceptions.Reporter.wantedButNotInvoked,12,2,4,16.666666666666664,33.33333333333333,0,2
@@ org.mockito.exceptions.Reporter.createTooLittleInvocationsMessage,5,2,3,40.0,60.0,0,0
@@ org.mockito.exceptions.Reporter.exceptionCauseMessageIfAvailable,4,2,2,50.0,50.0,0,0
@@ org.mockito.exceptions.Reporter.invalidArgumentPositionRangeAtInvocationTime,5,2,3,40.0,60.0,0,0
@@ org.mockito.exceptions.Reporter.possibleArgumentTypesOf,31,7,16,22.58064516129032,51.61290322580645,0,3
